User_ID,Similarity_Score,Num_Common_Items,Discount_Factor,Discounted_Similarity
APCK3XVR8EIL9,0.4860022543124588,3.0,0.030927835051546393,0.015030997556055428
A3FL6CIO8QIJ2F,0.4859748891053699,3.0,0.030927835051546393,0.01503015120944443
A2QJ84MS245HQL,0.48584238571751776,3.0,0.030927835051546393,0.015026053166521168
A2MHUU86G2M1LD,0.7270589026047541,2.0,0.020618556701030927,0.014990905208345446
A20XLX8TWC8CSO,0.3634318844523613,4.0,0.041237113402061855,0.014986881833087063
A2WJXL0U8EQ15P,0.2900969925082995,5.0,0.05154639175257732,0.014953453222077294
A3T5WEYZM9U30C,0.24155115156382118,6.0,0.061855670103092786,0.014941308344153888
A2JBRVWAZT7WND,0.3609529345625133,4.0,0.041237113402061855,0.014884657095361374
A3TABK9RBNMVHG,0.7208625108160058,2.0,0.020618556701030927,0.014863144552907336
A1DO9LRCO23EOM,0.287988554700068,5.0,0.05154639175257732,0.014844770860828247
A3C6YSJTG7NPC9,0.2877923231670274,5.0,0.05154639175257732,0.014834655833351928
A1JLFNLQ1XE1MH,0.23929583572372948,6.0,0.061855670103092786,0.014801804271570896
A1TK6SJIJB0FCT,0.2388704958797841,6.0,0.061855670103092786,0.01477549459050211
A3T6AUBPSA5D5D,0.3578921479954503,4.0,0.041237113402061855,0.01475843909259589
A38S8B85C5WGAY,0.7152088469070585,2.0,0.020618556701030927,0.014746574163032135
A3G6Z28R3RIMUT,0.4767565529995632,3.0,0.030927835051546393,0.014745048030914327
AJZR37LXKSI7P,0.23815022060800436,6.0,0.061855670103092786,0.014730941480907487
AODPUCXAQ1FHD,0.7132454793170974,2.0,0.020618556701030927,0.014706092357053554
A3GDFQA7P1FB4X,0.4754693606512438,3.0,0.030927835051546393,0.014705237958285891
AGR0Y8WTFHRCX,0.4743613957632639,3.0,0.030927835051546393,0.014670971002987544
A2YC5ZB80HXKNS,0.7100379673616397,2.0,0.020618556701030927,0.014639958089930715
A29SM9BXWMMRN8,0.2026193285755227,7.0,0.07216494845360824,0.014622013402357307
ANLYV7E27PQ91,0.14159996499524619,10.0,0.10309278350515463,0.01459793453559239
AK0CENM3LUM28,0.23509887236747395,6.0,0.061855670103092786,0.014542198290771585
A1BU53ZLZOWKNT,0.23491905637480576,6.0,0.061855670103092786,0.01453107565204984
A1O00HPJ60OU2K,0.3514939188018625,4.0,0.041237113402061855,0.014494594589767524
A2N98HLXPP8TP4,0.15598563668512871,9.0,0.09278350515463918,0.014472894125424315
A5UUKLEXZMJLQ,0.350845895180903,4.0,0.041237113402061855,0.014467871966222803
A2ANEHT4K0IR2A,0.23263843390585148,6.0,0.061855670103092786,0.014390006220980505
A27G3O5CBRXG3J,0.46501380901096184,3.0,0.030927835051546393,0.014381870381782326
A1UWMOFWP3NTF8,0.2780529040635614,5.0,0.05154639175257732,0.014332623920802135
A2ZX31T1YQPVU1,0.46142597366921945,3.0,0.030927835051546393,0.014270906402140808
A2SPANDNEUZ25Q,0.2764797081481499,5.0,0.05154639175257732,0.014251531347842778
A1I81IIO97Z0XZ,0.22965091649114,6.0,0.061855670103092786,0.014205211329348866
AIGLTKLQP6HFN,0.45906189584202634,3.0,0.030927835051546393,0.01419779059305236
A118DS9ZFT71KR,0.4575100439848593,3.0,0.030927835051546393,0.014149795174789462
A372AMMHIAIVQU,0.34214136010073104,4.0,0.041237113402061855,0.014108922066009527
A3HD1C4H9TXL79,0.6841719618986346,2.0,0.020618556701030927,0.014106638389662569
A1CE0UVWM31WEC,0.17097902642727866,8.0,0.08247422680412371,0.014101363004311642
A1SIDCP6JUW37C,0.2709483443114625,5.0,0.05154639175257732,0.013966409500590849
A3HISVPHKACNFE,0.45137396001447216,3.0,0.030927835051546393,0.013960019381890893
A1VY2GRZAG1H6Y,0.6749055130470205,2.0,0.020618556701030927,0.013915577588598361
A0072041HVZ3465DXUOR,0.16850959580731015,8.0,0.08247422680412371,0.01389769862328331
A17LU2UW3VWN60,0.6740158741283088,2.0,0.020618556701030927,0.01389723451810946
A1RSVRAU9WGD8G,0.26933964172912306,5.0,0.05154639175257732,0.013883486687068198
AM5E53FMI5AKK,0.4452814310769375,3.0,0.030927835051546393,0.013771590651864047
A2BH6YL4S1MY93,0.2214762798642258,6.0,0.061855670103092786,0.013699563702941803
AKV6JE85B1LMY,0.2655941708074079,5.0,0.05154639175257732,0.01369042117563958
A3GP0OT1V0LFEG,0.6633390990856093,2.0,0.020618556701030927,0.013677094826507408
A2SYVHSNX6YF70,0.26427424068240746,5.0,0.05154639175257732,0.01362238354033028
A23EFZLEIZ0RBL,0.2639560740745464,5.0,0.05154639175257732,0.013605983199718886
AF27UMO30XFMB,0.658776453924609,2.0,0.020618556701030927,0.01358301966854864
A22NZMC61DR253,0.18821184115498726,7.0,0.07216494845360824,0.013582297815308357
A3M3ANQJSHQQS3,0.4385124875406821,3.0,0.030927835051546393,0.01356224188270151
A1570ABVYHMM3H,0.6564407611415247,2.0,0.020618556701030927,0.013534861054464426
A94I7MKR5EXC0,0.2175629948294347,6.0,0.061855670103092786,0.013457504834810395
A2PEODRM2OQJ88,0.2608170704068568,5.0,0.05154639175257732,0.013444178886951381
A3TQLPSGKG6X3E,0.43398205127665473,3.0,0.030927835051546393,0.013422125297216127
A2H3JURQZOHVMB,0.06840941483755401,19.0,0.1958762886597938,0.013399782287768312
A1YMLYUFF7VL6P,0.2598586955902109,5.0,0.05154639175257732,0.013394778123206746
AUDSM2CTLLW1Q,0.09968681133717347,13.0,0.13402061855670103,0.013360088117353145
A3UQ4NONAUZ3PA,0.1848595936198743,7.0,0.07216494845360824,0.013340383044733195
A1QTSHJGGOGKOR,0.43099457043251926,3.0,0.030927835051546393,0.01332972898244905
A20W95ZB4ZP5N,0.3223596931878136,4.0,0.041237113402061855,0.013293183224239736
AFN8B72NZ2DHD,0.42951502257568563,3.0,0.030927835051546393,0.01328396977038203
AYOBDN3WZINT6,0.2576693713720742,5.0,0.05154639175257732,0.013281926359385266
AVKYFZ2D6P5PK,0.2569188044942512,5.0,0.05154639175257732,0.013243237345064494
A25U2K34II1BFT,0.4256092671256018,3.0,0.030927835051546393,0.01316317321007016
A2Z4H7PQHDPUWF,0.18231736336704557,7.0,0.07216494845360824,0.013156923129580608
A3IE9HT3TAOOJ3,0.21259309173157306,6.0,0.061855670103092786,0.013150088148344726
A58NEZYIIR2JF,0.25379320057031673,5.0,0.05154639175257732,0.013082123740737975
AUHTKUOOHG7S3,0.4227265264316288,3.0,0.030927835051546393,0.013074016281390582
ADRLYZ64HNP6K,0.15850710768057708,8.0,0.08247422680412371,0.013072751148913573
A17RML53GUFTK1,0.15829541663934427,8.0,0.08247422680412371,0.013055292093966537
A2IMX2K43G8EI0,0.42195456514433116,3.0,0.030927835051546393,0.01305014119003086
AXMY9GFLR6U8H,0.1806386495172001,7.0,0.07216494845360824,0.013035778831138151
A29O0RTLQBLMYP,0.25222132279409903,5.0,0.05154639175257732,0.013001099113097887
A25DP3DWUXSS48,0.31498730578840045,4.0,0.041237113402061855,0.012989167249006204
A1OHEAMWM8PKAE,0.15713431845694717,8.0,0.08247422680412371,0.012959531419129663
A1R7FZKGCUNDZP,0.4187157548551632,3.0,0.030927835051546393,0.012949971799644223
A3NDWL56CCM3Q5,0.1793108583934499,7.0,0.07216494845360824,0.012939958853135558
A1R4HQIWADCTP0,0.2089907419361644,6.0,0.061855670103092786,0.012927262387803983
A1GGV3E5OFQD0H,0.1787860147304783,7.0,0.07216494845360824,0.012902083537251011
A1RBJRS5H2YSEE,0.6247887960885381,2.0,0.020618556701030927,0.012882243218320374
A2EORAENJ7QF1N,0.1784925894990134,7.0,0.07216494845360824,0.012880908520547357
A3LPCNKUIKV4O9,0.30930483297320355,4.0,0.041237113402061855,0.012754838473121796
ADPIMN0VSD83X,0.4113736793048817,3.0,0.030927835051546393,0.012722897298089127
A25NP3DWJ94FDS,0.30846062135081953,4.0,0.041237113402061855,0.012720025622714208
A3T4XBD3BKDRB6,0.3073230240337522,4.0,0.041237113402061855,0.01267311439314442
A1IQCQUA8Z8K5G,0.2454957032911258,5.0,0.05154639175257732,0.012654417695418856
A229NX5YKTDZIC,0.2448766420120489,5.0,0.05154639175257732,0.012622507320208705
A3CFZWOQ7ONYYB,0.13588997368971234,9.0,0.09278350515463918,0.012608348074303208
A114LRC6WGCGT8,0.17433675731610726,7.0,0.07216494845360824,0.01258100310528609
A3ESTWDBNOUJQ7,0.6094640743910058,2.0,0.020618556701030927,0.012566269575072285
A2PR1O53J0V8W2,0.13506705927430535,9.0,0.09278350515463918,0.012531995190399466
A5YF77DUENCZW,0.6073442922988934,2.0,0.020618556701030927,0.012522562727812235
A3PRJ4B5BBCNNN,0.24273992717742748,5.0,0.05154639175257732,0.012512367380279766
A1QIZFFDOSBDTA,0.13476010017338774,9.0,0.09278350515463918,0.012503514449077213
A3NCUFF540KY1E,0.24233177532542063,5.0,0.05154639175257732,0.012491328625021681
A32EWRWZGMDH1U,0.24198766644434447,5.0,0.05154639175257732,0.012473591053832188
ADQ8DPPPS3AGW,0.24174804749963463,5.0,0.05154639175257732,0.012461239561836836
A3VM9K4M0RQZRQ,0.6036352578194337,2.0,0.020618556701030927,0.012446087790091417
A1TNK97ZYJ6W6S,0.4016732379571695,3.0,0.030927835051546393,0.012422883648159883
A2UFJ5NIT2RFCM,0.20043719903799567,6.0,0.061855670103092786,0.012398177260082207
AZLNA5DTAVO38,0.3003464285503459,4.0,0.041237113402061855,0.012385419734034881
A1N9TTRB2QB8NB,0.2399328118052051,5.0,0.05154639175257732,0.012367670711608509
AKL0MW0YCIZJ0,0.5982680018818316,2.0,0.020618556701030927,0.012335422719213023
A1M8VAR3XFONBQ,0.2988722067932991,4.0,0.041237113402061855,0.012324627084259757
A3W1VCOR4O868R,0.3981544425258472,3.0,0.030927835051546393,0.012314054923479811
A35XOHXGQZDRDN,0.2985111731721989,4.0,0.041237113402061855,0.01230973909988449
A1PREFXIZPJCEG,0.19877031951668334,6.0,0.061855670103092786,0.01229507131031031
A3D2EOELQ5S4WX,0.5961869564642086,2.0,0.020618556701030927,0.012292514566272342
ANF3BKUMVZEDK,0.2980188443418673,4.0,0.041237113402061855,0.012289436880077003
A12MKIN6FTAVKL,0.39598751608601773,3.0,0.030927835051546393,0.01224703657997993
A1XQ45SZLYKXDC,0.39527736675350106,3.0,0.030927835051546393,0.012225073198561889
AML8287U73R9V,0.3949923619124291,3.0,0.030927835051546393,0.012216258615848323
A3EOYPNWMICVPL,0.5908637104858584,2.0,0.020618556701030927,0.012182756917234194
A1SFMUVCWQP9ZG,0.5906939748318271,2.0,0.020618556701030927,0.012179257213027362
A2WG6VH4A6MIJV,0.16864594167957492,7.0,0.07216494845360824,0.012170325688216745
A3QUO2RJQ2A4NQ,0.29418389335163975,4.0,0.041237113402061855,0.012131294571201639
AFPGBPT9BJM88,0.1676501138146228,7.0,0.07216494845360824,0.01209846182167381
A1AY8TQ5Z40HR8,0.5853108881200603,2.0,0.020618556701030927,0.012068265734434232
A29SS7GR4SNK2T,0.38961070992206814,3.0,0.030927835051546393,0.012049815770785613
A10YBR8TO794IN,0.29144267125262485,4.0,0.041237113402061855,0.012018254484644324
AD840POM2HC9A,0.5778278010643354,2.0,0.020618556701030927,0.011913975279677018
AVDQZPEXCB8X2,0.5778090368487201,2.0,0.020618556701030927,0.011913588388633404
A2TFRMJG12K3WO,0.12830115113321255,9.0,0.09278350515463918,0.011904230517514568
AKSS684TUJQX3,0.230467071406143,5.0,0.05154639175257732,0.011879745948770257
AGBQJLG0ZU074,0.2876720784661659,4.0,0.041237113402061855,0.01186276612231612
A3MHFG9RDIQJMS,0.28750414112722267,4.0,0.041237113402061855,0.011855840871225676
A2YDPLMJKGWWMR,0.3828969803792381,3.0,0.030927835051546393,0.011842174650904272
A7XTIZR24NL4C,0.3826244584145139,3.0,0.030927835051546393,0.011833746136531358
AV4JNJANQ8ZAN,0.22952377686234227,5.0,0.05154639175257732,0.011831122518677436
A2JMRUN0QULNLI,0.1910478851861523,6.0,0.061855670103092786,0.011817394959968183
AX3A22D274GLE,0.2292052002795364,5.0,0.05154639175257732,0.011814701045336927
A3QAT5JXG718XQ,0.22888926537499713,5.0,0.05154639175257732,0.011798415740979232
A2JA3WDBMU7CBK,0.22887567422727895,5.0,0.05154639175257732,0.011797715166354585
A3RLNPQFXW3I42,0.5704888289514829,2.0,0.020618556701030927,0.011762656267040884
AR3OJJ9LVGSPP,0.3800635470921459,3.0,0.030927835051546393,0.011754542693571523
A3KMKSFK5SJE4,0.37922566875633595,3.0,0.030927835051546393,0.01172862893060833
A3ITD2FDGPB5CR,0.18850985534056114,6.0,0.061855670103092786,0.011660403423127493
A1O1NPXRJ0928X,0.3767217340470792,3.0,0.030927835051546393,0.011651187650940595
A3SW3SCPOEJUL6,0.37670267864113743,3.0,0.030927835051546393,0.011650598308488786
A39SZ4B8TRX9E9,0.5643804695134433,2.0,0.020618556701030927,0.011636710711617388
AFUIT5NVTFSG7,0.2811936879783271,4.0,0.041237113402061855,0.011595615999106272
A20SZNEQJU638A,0.18679945983101856,6.0,0.061855670103092786,0.011554605762743416
A3MF1RPPXYOQ32,0.37349332516848144,3.0,0.030927835051546393,0.011551339953664376
ACPS3LG8Z1JK2,0.22399661017809153,5.0,0.05154639175257732,0.011546217019489253
A1B1B68XXFLUGC,0.3728095874911147,3.0,0.030927835051546393,0.011530193427560249
A2OFMUCRY0I789,0.37219777058287273,3.0,0.030927835051546393,0.011511271255140395
A56UA0F4USXPY,0.15918486719369426,7.0,0.07216494845360824,0.01148756773562742
A3U8RGCLC5WWBX,0.18558840186960748,6.0,0.061855670103092786,0.01147969496100665
A1RGJA7LQ3B5H7,0.13907758963243022,8.0,0.08247422680412371,0.011470316670715894
A1S8TW5I3OM511,0.27747716150988455,4.0,0.041237113402061855,0.011442357175665342
A1B4K33R2NJ6B7,0.5540072877165827,2.0,0.020618556701030927,0.011422830674568715
A2AIXGPS8ZI5W,0.13845492729653508,8.0,0.08247422680412371,0.011418963076002892
A16OM4JF3BOW4O,0.15822078794659508,7.0,0.07216494845360824,0.011417995006455314
A2BE3MTUT0YBF0,0.5514036442371394,2.0,0.020618556701030927,0.011369147303858544
A2OMDT29QMLAWQ,0.36752636671806055,3.0,0.030927835051546393,0.011366794846950327
A2JTVQU2BDMYIU,0.18313057919267345,6.0,0.061855670103092786,0.011327664692330318
AS0LVTBJSRVYR,0.21967517682093057,5.0,0.05154639175257732,0.01132346272272838
A26VW0GBXA65DR,0.3655912638846165,3.0,0.030927835051546393,0.011306946305709789
AJ39VVR40MFLB,0.21839293478661956,5.0,0.05154639175257732,0.011257367772506162
A1NW9MUO9N09US,0.545865711089358,2.0,0.020618556701030927,0.011254963115244494
A1FD8VA72X0EDV,0.5437992926380466,2.0,0.020618556701030927,0.011212356549238075
ANUBVFARDOOYP,0.18099753386648915,6.0,0.061855670103092786,0.011195723744318917
A28SN8OHE9CUKX,0.3614698854669509,3.0,0.030927835051546393,0.011179480993823224
A165P3MOJV3OVZ,0.09026192825554194,12.0,0.12371134020618557,0.011166424114087662
A3U2G3AZQYLNJF,0.21640209166186353,5.0,0.05154639175257732,0.011154746992879563
A2748AP5BY6NU9,0.360635698395936,3.0,0.030927835051546393,0.011153681393688743
A1DSCK45R2GH0Z,0.15437819618166326,7.0,0.07216494845360824,0.01114069456981075
A1P08A3G1VUBVD,0.2701041288674942,4.0,0.041237113402061855,0.011138314592473986
A2Q8SB6GUYJVUD,0.2700121377375946,4.0,0.041237113402061855,0.011134521143818334
A1145359J63JJU,0.35776543224565605,3.0,0.030927835051546393,0.011064910275638848
A3BVT8LN62NBP0,0.5360972221999898,2.0,0.020618556701030927,0.011053550973195665
A1ZJWJWVR4M7EG,0.2680406716661025,4.0,0.041237113402061855,0.011053223573859898
A1QEWOSV05RYEO,0.1339832828625521,8.0,0.08247422680412371,0.011050167658767183
A9PJOPKPUJIBM,0.2679162812633183,4.0,0.041237113402061855,0.011048094072714156
A2S4692JUQDC9,0.21352872985734728,5.0,0.05154639175257732,0.011006635559657075
A3IP4GMZYNKCF6,0.533370909905613,2.0,0.020618556701030927,0.010997338348569339
A208YP64N64SS6,0.21313148411242577,5.0,0.05154639175257732,0.010986158974867308
A18GQX0YEY1J0M,0.35506739150187827,3.0,0.030927835051546393,0.010981465716552936
A32BM1CZ627MVJ,0.5317704579854958,2.0,0.020618556701030927,0.01096433933990713
A3CMH63FV9I5DR,0.2119219778923338,5.0,0.05154639175257732,0.010923813293419267
A3DBZ5YXW75NYA,0.5282711457690141,2.0,0.020618556701030927,0.010892188572556992
AI0JT1H585O9K,0.35169838510197526,3.0,0.030927835051546393,0.010877269642329133
A2R6RA8FRBS608,0.11716846586966942,9.0,0.09278350515463918,0.010871300956979637
A1280J82MVLUNH,0.2096469737763781,5.0,0.05154639175257732,0.010806545040019488
AC7HTDXW0AC9C,0.34908554183458296,3.0,0.030927835051546393,0.01079646005673968
A3NEFNIJCHLFLO,0.20803386247751068,5.0,0.05154639175257732,0.010723394973067561
A3UU1V0MP4I9GL,0.34565354023265804,3.0,0.030927835051546393,0.010690315677298702
A1RY96KKGQ84EE,0.516796662769883,2.0,0.020618556701030927,0.010655601294224392
A3TIQ523O0W6OQ,0.20667663791004054,5.0,0.05154639175257732,0.010653434943816521
A1DGWI8BBAKVIM,0.2579506526006268,4.0,0.041237113402061855,0.010637140313427908
A3AGJD7SXDBF3N,0.5147756325334716,2.0,0.020618556701030927,0.010613930567700445
A3TIENRAOCCAL2,0.5134900733247924,2.0,0.020618556701030927,0.01058742419226376
A1NO74JFBLP9PO,0.25674000289859417,4.0,0.041237113402061855,0.010587216614375016
A1T17BYSWE5QBE,0.2559059353720243,4.0,0.041237113402061855,0.010552822077196877
AD42OUI8ML7PY,0.3405561787396794,3.0,0.030927835051546393,0.010532665321845755
A12EJDWH8Q0ANH,0.5089675210632002,2.0,0.020618556701030927,0.010494175692024746
ADHILVPL4OTZO,0.2541453879830817,4.0,0.041237113402061855,0.01048022218486935
A364752163PFL0,0.507610818903395,2.0,0.020618556701030927,0.010466202451616391
A2VLGDYI7S9ISY,0.33730465237099827,3.0,0.030927835051546393,0.010432102650649432
A3E9KQ0H2QNH33,0.33634811524974323,3.0,0.030927835051546393,0.010402519028342574
A27PN5ZRKB631V,0.5039505164593192,2.0,0.020618556701030927,0.010390732298130293
A2C4RL7PIY8IF4,0.3357450271686467,3.0,0.030927835051546393,0.010383866819648866
AZ9VSHFW0PK2S,0.25146043025354964,4.0,0.041237113402061855,0.010369502278496891
ANOV2FV2WE1FG,0.20061867681851137,5.0,0.05154639175257732,0.01034116890817069
A3PQM82AFBR0B3,0.1669797947110016,6.0,0.061855670103092786,0.010328647095525873
A161A2BZ58MUNJ,0.33379243140264814,3.0,0.030927835051546393,0.010323477259875716
A10FRUJV17R7TG,0.16682078304269465,6.0,0.061855670103092786,0.010318811322228536
A1XF5NVXUVGTZN,0.3334107085726739,3.0,0.030927835051546393,0.010311671399154863
A2J7YDXQ6B1SMO,0.16610617760368435,6.0,0.061855670103092786,0.010274608923939239
A2XAJX9EOMX969,0.2488772537771768,4.0,0.041237113402061855,0.010262979537203166
A1203Q0HWECJXU,0.19902873058918963,5.0,0.05154639175257732,0.010259212916968538
AF74VPDSL69FE,0.24873892890579702,4.0,0.041237113402061855,0.010257275418795753
A3HM4Q4X7TJ41V,0.49717908012541556,2.0,0.020618556701030927,0.01025111505413228
A3M43O5LMGVPRB,0.49682716633253643,2.0,0.020618556701030927,0.010243859099639926
A3KBMS59165TUN,0.1984020750171525,5.0,0.05154639175257732,0.010226911083358376
AVKHYC2D7MD56,0.05825530602103211,17.0,0.17525773195876287,0.01020969280780975
A2E71UQ5DHQXOX,0.24687769241663327,4.0,0.041237113402061855,0.010180523398624053
ANXE83U6YJMBJ,0.3290660816177244,3.0,0.030927835051546393,0.010177301493331683
AS6BAOTRYNEKS,0.32892481037085175,3.0,0.030927835051546393,0.010172932279510879
A19VJ2IQLO50G0,0.24635759558980136,4.0,0.041237113402061855,0.010159076106795933
A344FQSEVEAG75,0.4922519345576155,2.0,0.020618556701030927,0.01014952442386836
A1N5HHCFDIOFJI,0.3281036915893619,3.0,0.030927835051546393,0.010147536853279236
ACDU7NTOLYUNJ,0.4906499070277963,2.0,0.020618556701030927,0.010116492928408171
A2VOI85H5S0OH6,0.19566627448471002,5.0,0.05154639175257732,0.010085890437356186
A15HI1HDAU7SPR,0.4885252920780162,2.0,0.020618556701030927,0.010072686434598271
A2D257JJTCKDKH,0.32543434082366324,3.0,0.030927835051546393,0.010064979613102987
A15PZXBU8JJDZJ,0.2437247980057701,4.0,0.041237113402061855,0.010050507134258561
A8AXG5RUAVYL3,0.48739299761585037,2.0,0.020618556701030927,0.010049340157027842
AZA571ZTJ2UQT,0.32462315623358073,3.0,0.030927835051546393,0.010039891429904559
A3GDTIM2SX2I30,0.32418311637364094,3.0,0.030927835051546393,0.010026281949700237
A7O05G42L82N9,0.3234992896054282,3.0,0.030927835051546393,0.01000513266820912
A1740XSDBJICXX,0.3229976050760227,3.0,0.030927835051546393,0.009989616651835754
A3P7GIJ7XLPEWE,0.24213205709962132,4.0,0.041237113402061855,0.0099848270968916
A2JJSTD063JQSG,0.4814454375919217,2.0,0.020618556701030927,0.009926710053441685
A2W9E0C1QMM6A3,0.32080202603762725,3.0,0.030927835051546393,0.009921712145493627
