User_ID,Similarity_Score,Num_Common_Items,Discount_Factor,Discounted_Similarity
A2HQK3M8NWI4Y1,0.480393821834296,2.0,0.020618556701030927,0.009905027254315382
A1IEJOPR3T86Y0,0.48024135637936105,2.0,0.020618556701030927,0.009901883636687857
A3E98R6OJVOWLX,0.23977519208700984,4.0,0.041237113402061855,0.00988763678709319
A35JCASWZL0XBH,0.1918098999974027,5.0,0.05154639175257732,0.009887108247288797
ADDY7DKV3T135,0.23949795531155754,4.0,0.041237113402061855,0.009876204342744641
AIAIA2L0HC35S,0.47856300994620643,2.0,0.020618556701030927,0.009867278555591885
A1OHN08Q48NC7O,0.4781263000487926,2.0,0.020618556701030927,0.009858274227810156
A1J61RTXRIBMP5,0.4781063277904447,2.0,0.020618556701030927,0.009857862428668963
A2O754D4THCVDR,0.15920521761140743,6.0,0.061855670103092786,0.009847745419262316
A648A7XLDASXS,0.1902374404175331,5.0,0.05154639175257732,0.009806053629769747
A3JZCNOD0TG8LL,0.1894278837616218,5.0,0.05154639175257732,0.009764323905238237
A1GKATDZ70WG4Y,0.4735013906868822,2.0,0.020618556701030927,0.009762915271894478
A2LCGXEO7HBM5R,0.47334560464528197,2.0,0.020618556701030927,0.009759703188562514
A3MSLF3DLKQSI4,0.23658000643335347,4.0,0.041237113402061855,0.00975587655395272
A1BFMWEWDIHU1L,0.315264809619273,3.0,0.030927835051546393,0.009750458029462053
A1AAS8CXKBGRMV,0.23638202035744238,4.0,0.041237113402061855,0.009747712179688346
AX3U85FYC7LRB,0.4726266458692956,2.0,0.020618556701030927,0.009744879296274135
ACL5MIC0HFI9J,0.2359233117356696,4.0,0.041237113402061855,0.009728796360233797
A1MYLVHG0D6BMM,0.1886716928714006,5.0,0.05154639175257732,0.009725344993371163
A983JCUWB08HC,0.15717833457196195,6.0,0.061855670103092786,0.009722371210636823
A1ZCJBDNMZZGYN,0.31435237968807106,3.0,0.030927835051546393,0.009722238547053744
A2WUXRICH8FQ4,0.23537011166977378,4.0,0.041237113402061855,0.009705983986382423
A3KDAC88FV2GMS,0.4705936942008747,2.0,0.020618556701030927,0.009702962767028344
A1LPYW5WXUPXKY,0.09399727581474512,10.0,0.10309278350515463,0.009690440805643828
A228SRMN7RV2N,0.4699141645916296,2.0,0.020618556701030927,0.009688951847250094
AU7K2QVWDSTJE,0.23339812112544928,4.0,0.041237113402061855,0.00962466478867832
A2YXFD60WCF5ZL,0.46665130809637884,2.0,0.020618556701030927,0.009621676455595439
A1VTEL32W5FM13,0.1332820253148003,7.0,0.07216494845360824,0.009618290486635072
AOTI3CIX0ORAW,0.3109537971404227,3.0,0.030927835051546393,0.009617127746611012
A3MEQXCDW66642,0.4660940309832996,2.0,0.020618556701030927,0.00961018620584123
A2G1GJH3B2JM0Z,0.46607231244951564,2.0,0.020618556701030927,0.00960973840102094
A2U6GBLTMWMACQ,0.3106437512904397,3.0,0.030927835051546393,0.009607538699704321
A3KYQAQMSO8PX1,0.31011444123089943,3.0,0.030927835051546393,0.009591168285491735
AMQ2W98X97TM6,0.30996306270201984,3.0,0.030927835051546393,0.009586486475320202
A3GYWZE27QBMY7,0.11619560627457749,8.0,0.08247422680412371,0.009583142785532165
A1UBG473OUNBE8,0.13261349987627918,7.0,0.07216494845360824,0.00957004638282427
A28DT8S9KG44SX,0.23175166092228253,4.0,0.041237113402061855,0.009556769522568351
A2SI5I1OF6LR1W,0.1852766609858981,5.0,0.05154639175257732,0.00955034334978856
A357SWZ1O4MFRS,0.308302845643041,3.0,0.030927835051546393,0.00953513955597034
A1U0QSDR7T41XQ,0.15404467659590287,6.0,0.061855670103092786,0.009528536696653786
A3G70MTCD6HIIW,0.23103445305478038,4.0,0.041237113402061855,0.009527193940403314
A39CYUXTVGQSCF,0.1318350432632572,7.0,0.07216494845360824,0.009513869101472169
AFLQK4C1ZES72,0.1841105234590819,5.0,0.05154639175257732,0.009490233167993913
A2ZL49KKJ1DZKF,0.15339009215917193,6.0,0.061855670103092786,0.009488046937680739
ARR0WLFQKAHYD,0.306612282060753,3.0,0.030927835051546393,0.009482854084353187
A1I2OS2DRYD1DR,0.3054791048240821,3.0,0.030927835051546393,0.009447807365693261
A37B6X9YTM9EH1,0.1526612664992018,6.0,0.061855670103092786,0.009442964938094957
A13G2LMKA9GVMM,0.15265216539958898,6.0,0.061855670103092786,0.009442401983479731
A22OCUZL10R66Z,0.22883225213969427,4.0,0.041237113402061855,0.009436381531533785
AMVB9XUZT0NCT,0.18256189110823115,5.0,0.05154639175257732,0.009410406758156244
A20LS0RITRHTAN,0.3042087992379753,3.0,0.030927835051546393,0.009408519564061092
A1FJSCNYLU4126,0.4540582596186479,2.0,0.020618556701030927,0.009362025971518513
A22HN0VTP9TCLJ,0.45402208867019156,2.0,0.020618556701030927,0.009361280178766836
A2GW5TTEKODNL8,0.45286396189228445,2.0,0.020618556701030927,0.009337401276129576
A1WNWGDWDBH88E,0.45278168706801736,2.0,0.020618556701030927,0.009335704888000357
A2MJ5VO3ZFHUV4,0.30176316054365593,3.0,0.030927835051546393,0.009332881253927503
A1923RVDMG9DBW,0.30167034295039713,3.0,0.030927835051546393,0.009330010606713313
A2J94RBT2849R,0.18068907452026306,5.0,0.05154639175257732,0.009313869820632117
A1JCPZJEGOQOUX,0.3007369289636077,3.0,0.030927835051546393,0.009301142132895084
A3QE3KFPKO0VCR,0.22486432133427448,4.0,0.041237113402061855,0.009272755518939153
A2VVXMM2XG3LLZ,0.22479174753221812,4.0,0.041237113402061855,0.009269762784833737
A1H3NLN5VU2W9I,0.2995552974509727,3.0,0.030927835051546393,0.0092645968283806
A1Y25D0HYDZE06,0.29928707499051915,3.0,0.030927835051546393,0.009256301288366572
A147W9G6HJB20N,0.4488766986357713,2.0,0.020618556701030927,0.009255189662593222
A1YW0AMF0EJFZ0,0.22432433728593837,4.0,0.041237113402061855,0.009250488135502614
A3V80E4LJ7C36X,0.2242481060947838,4.0,0.041237113402061855,0.009247344581228197
A2GFYQD27R568G,0.44713281452946063,2.0,0.020618556701030927,0.009219233289267229
A2K6RT4ET41MQC,0.22291100146523515,4.0,0.041237113402061855,0.009192206245989078
A3AD3P2PRHC5W6,0.11121860590968755,8.0,0.08247422680412371,0.009172668528634024
A2OUXI87D0UR03,0.44464687309649786,2.0,0.020618556701030927,0.009167976764876245
A1U1EVJAMYPF15,0.2222573727858751,4.0,0.041237113402061855,0.009165252486015468
A38O8ZYXYAL6WF,0.29633604659333734,3.0,0.030927835051546393,0.009165032368866104
A1CWZXG7JPULVP,0.4443557156887463,2.0,0.020618556701030927,0.009161973519355594
ATIUZXKOPTEIC,0.44285596035367775,2.0,0.020618556701030927,0.00913105072894181
A2SXJZGMY90RZN,0.09812947044392988,9.0,0.09278350515463918,0.009104796226756381
A2XKSPQSPBSO9E,0.44110737588939786,2.0,0.020618556701030927,0.009094997441018512
A6UMJST9VMY8M,0.2938946021436148,3.0,0.030927835051546393,0.009089523777637571
A3KUV0F3OV4L64,0.11012947617742865,8.0,0.08247422680412371,0.009082843396076588
A2W9MQ7HJY6TKH,0.43961317252029475,2.0,0.020618556701030927,0.009064189124129788
A29TL74WEE52V6,0.21956554101512968,4.0,0.041237113402061855,0.009054249114025966
A2QHZ18AESXWX9,0.14594241465261765,6.0,0.061855670103092786,0.009027365854801092
A1UR7Q5TV3K621,0.1456443745906034,6.0,0.061855670103092786,0.009008930387047634
A2X24M6ERNC3NG,0.2909215702540509,3.0,0.030927835051546393,0.008997574337754152
A2HB550T5ZDM6X,0.29087452317594653,3.0,0.030927835051546393,0.008996119273482883
A2B8JK24E72BS5,0.2906181399992819,3.0,0.030927835051546393,0.008988189896885006
A2MERYBWEV2PLQ,0.4348767861867799,2.0,0.020618556701030927,0.008966531673954224
ANIISS282BPB1,0.4337619111127617,2.0,0.020618556701030927,0.008943544559026014
A1Q6WSLCQZLUR5,0.28854363330600313,3.0,0.030927835051546393,0.008924029896061952
A3QOQY24XUTR28,0.8655693027399448,1.0,0.010309278350515464,0.008923394873607679
A1TUBQUT3J81Q3,0.17302430936691848,5.0,0.05154639175257732,0.008918778833346313
A4507F879T1SD,0.43253288390501,2.0,0.020618556701030927,0.008918203791855876
A3NSN2F784GPIF,0.21598257328953302,4.0,0.041237113402061855,0.008906497867609608
A3OITRNUELR82W,0.21499911018146378,4.0,0.041237113402061855,0.008865942687895414
A3SKW58FJR00LJ,0.21498410312430657,4.0,0.041237113402061855,0.00886532384017759
A1D3P0DD6121R2,0.2857415273064753,3.0,0.030927835051546393,0.008837366823911607
A11HJBRK5K97NU,0.4285321366401236,2.0,0.020618556701030927,0.008835714157528322
AABLJYQ9ZYOSM,0.4277604920558533,2.0,0.020618556701030927,0.008819803959914501
A13Y9UJLVV51HD,0.1424529770166352,6.0,0.061855670103092786,0.008811524351544446
A15DTVYFPH5HY7,0.2846434790091922,3.0,0.030927835051546393,0.008803406567294603
A122YCXCDMNEY9,0.21306888611009056,4.0,0.041237113402061855,0.008786345818972807
ASIRGDJLW871F,0.21299139836252712,4.0,0.041237113402061855,0.008783150447939262
AYSWJDTKN5N9J,0.4259652848476218,2.0,0.020618556701030927,0.00878278937830148
A1WNHVHSODVBU2,0.28387560721690586,3.0,0.030927835051546393,0.008779657955162038
A2KGDH0818WBQB,0.28302794796284325,3.0,0.030927835051546393,0.008753441689572473
A67YW05PO7C73,0.2122510744786012,4.0,0.041237113402061855,0.008752621627983554
A1N5PQIDNWHWSM,0.21192282343371915,4.0,0.041237113402061855,0.008739085502421409
A2MGZ8EXOM9V31,0.2822988100941615,3.0,0.030927835051546393,0.008730891033840048
A2VYJ3UYXJ311T,0.28213721298346195,3.0,0.030927835051546393,0.008725893185055525
AEVAPEHXQRIDP,0.4226792731742374,2.0,0.020618556701030927,0.008715036560293555
A3PEZQQ3I0B036,0.1690013852193052,5.0,0.05154639175257732,0.008711411609242535
A2WLWXVNMZQ9JN,0.12068203198694721,7.0,0.07216494845360824,0.008709012617614746
ADNZPI3NJ6FT5,0.4219390801066909,2.0,0.020618556701030927,0.008699774847560637
A3471M3LYN8MVQ,0.2106087544951745,4.0,0.041237113402061855,0.008684897092584515
A1YN6TCFN2SU69,0.16835620533959278,5.0,0.05154639175257732,0.008678154914411998
A2877WXAPQ7T50,0.4205425336210984,2.0,0.020618556701030927,0.008670980074661822
A1PGNEIHKKAHFL,0.42000471075470164,2.0,0.020618556701030927,0.00865989094339591
A1Q7AF2OA9YI3T,0.41958187590669305,2.0,0.020618556701030927,0.008651172699107073
A3BXFHLVV3A91V,0.20956344552658196,4.0,0.041237113402061855,0.008641791568106473
A2CYOHQMSG6J,0.2793624447883848,3.0,0.030927835051546393,0.008640075612011902
A25UWXZ2A92OM1,0.2793034729668959,3.0,0.030927835051546393,0.008638251741244203
A2TEYFQQKTP9BL,0.2791128060710091,3.0,0.030927835051546393,0.008632354826938426
A2P6XD718DO6FT,0.2790977948705846,3.0,0.030927835051546393,0.008631890563007772
A6TLXHP0F1XT5,0.20924401745245982,4.0,0.041237113402061855,0.008628619276390095
AQ2C59OA4D5PM,0.16685054559721574,5.0,0.05154639175257732,0.008600543587485347
A18IROB5G9N6L6,0.4171048017614929,2.0,0.020618556701030927,0.008600099005391606
A1NC5YN34N5VRX,0.13888240879421737,6.0,0.061855670103092786,0.008590664461497982
AGR0LD8NNZATF,0.20819632049662132,4.0,0.041237113402061855,0.008585415278211187
AEPZHX2K8C95P,0.2772368763449585,3.0,0.030927835051546393,0.008574336381802841
A2M3TT19H660NL,0.20734150965558298,4.0,0.041237113402061855,0.008550165346621978
A37AW6NH9JCM40,0.27641444891088507,3.0,0.030927835051546393,0.008548900481779951
A125I6OBGX1VI8,0.4144929912301478,2.0,0.020618556701030927,0.008546247241858719
A3RRLK8542LR6L,0.1655068855888516,5.0,0.05154639175257732,0.008531282762311937
A2HYMN8YY2IRDS,0.41368720621043703,2.0,0.020618556701030927,0.00852963311774097
A158US790397BD,0.41258204207784865,2.0,0.020618556701030927,0.00850684622840925
A1829A05KM55Z,0.41186298899728246,2.0,0.020618556701030927,0.008492020391696546
A1NQFV0KQPM366,0.8209316748152384,1.0,0.010309278350515464,0.008463213142425138
A3MAROXCKBWMWV,0.41012694807209993,2.0,0.020618556701030927,0.00845622573344536
A1KE19CDYIO2YN,0.20500293072025394,4.0,0.041237113402061855,0.008453729101866142
A3R4CWCVTXDRN7,0.4094962668449305,2.0,0.020618556701030927,0.008443221996802691
A14EU2XMRSJ17K,0.2714131651321864,3.0,0.030927835051546393,0.008394221602026384
A3CDUO3WLCPZMP,0.4067884357268843,2.0,0.020618556701030927,0.008387390427358438
A1KXK4WR77CDHM,0.2033657703038466,4.0,0.041237113402061855,0.008386217332117385
AA32PEAGO9EJ7,0.27099217075308657,3.0,0.030927835051546393,0.008381201157311956
AIYB8FUXTF365,0.810555852145407,1.0,0.010309278350515464,0.008356245898406257
A3JUMMIGJ7B38X,0.20203180984819882,4.0,0.041237113402061855,0.008331208653533971
A30M5OGVWABAXD,0.1344484254455469,6.0,0.061855670103092786,0.008316397450240013
AALFVXQAI8C6V,0.20134202255515304,4.0,0.041237113402061855,0.008302763816707342
A1G6YDEKFVJSC4,0.2673750347538257,3.0,0.030927835051546393,0.008269330971767805
A3DBQ2R69CVM06,0.4008359696926553,2.0,0.020618556701030927,0.008264659168920727
A2F7JZBL2LK9XS,0.26686683081033846,3.0,0.030927835051546393,0.008253613324031087
A2IEX7ESCYYD5H,0.13341162335631618,6.0,0.061855670103092786,0.008252265362246361
ANYTUF0RT5TOJ,0.2665598492698649,3.0,0.030927835051546393,0.008244119049583451
A20173T9HDB759,0.266551590561121,3.0,0.030927835051546393,0.00824386362560168
AB1J0F8UWM6Z6,0.19984540498603473,4.0,0.041237113402061855,0.008241047628290091
APANKO5VLZH45,0.09987322292468372,8.0,0.08247422680412371,0.008236966839149172
A2E14328HQW9GI,0.19971521661626973,4.0,0.041237113402061855,0.008235679035722462
A2F2O8CMZCLU9O,0.26621943470363696,3.0,0.030927835051546393,0.00823359076403001
A2E6PQ1WPYQ218,0.39927755338264764,2.0,0.020618556701030927,0.008232526873869023
A3BOOKRS5ZP3C0,0.7966799630063021,1.0,0.010309278350515464,0.008213195494910331
A3BJZRS6Z6E5PI,0.39799167596778834,2.0,0.020618556701030927,0.008206013937480171
A3Q3E21FARANQJ,0.39785078580685823,2.0,0.020618556701030927,0.008203108985708417
A3ORPXSMMB8ZCV,0.26506783475043205,3.0,0.030927835051546393,0.00819797427063192
A2KA5OOLO7IKYJ,0.19877518342102596,4.0,0.041237113402061855,0.008196914780248492
A35IMJ44IJYK1F,0.19824087702502827,4.0,0.041237113402061855,0.008174881526805289
AF6D9KW8YWJA3,0.2641030370850383,3.0,0.030927835051546393,0.008168135167578505
A1SGEOH0O5UYC5,0.26407154162467117,3.0,0.030927835051546393,0.008167161081175397
A1AA6YCYJJOWEU,0.39588122487903254,2.0,0.020618556701030927,0.008162499482041908
A3E0962TERBW7F,0.3956420838512966,2.0,0.020618556701030927,0.008157568739201992
AW7AZ7ZDRG9P0,0.15825655037846048,5.0,0.05154639175257732,0.008157554143219612
A1Q8CI9UMNUT0P,0.39560971136777306,2.0,0.020618556701030927,0.008156901265314908
A1VZAIM2B2KGLR,0.3951311038378804,2.0,0.020618556701030927,0.008147033068822276
A10ADY0N5QKCHQ,0.2628218294566486,3.0,0.030927835051546393,0.008128510189380884
A1JFXUCXT356UK,0.19693436137466708,4.0,0.041237113402061855,0.008121004592769777
A2QKXTUGFT7Y0S,0.15717622304547965,5.0,0.05154639175257732,0.008101867167292765
A2V7Y24YH0C6XW,0.19626622972060379,4.0,0.041237113402061855,0.00809345277198366
A1QEZDZMUDPQMH,0.39247051671018357,2.0,0.020618556701030927,0.008092175602271826
A228G4DP1IKEOG,0.19619490148005414,4.0,0.041237113402061855,0.008090511401239345
A1ZNUOJK5V0N8V,0.1960275666681224,4.0,0.041237113402061855,0.008083610996623605
A19EU77VL3SY2J,0.26091081418132234,3.0,0.030927835051546393,0.008069406624164608
A3OEIQ11HYTHM6,0.3910512926703862,2.0,0.020618556701030927,0.008062913250935798
ALKBO0791XOU9,0.15634419598223717,5.0,0.05154639175257732,0.008058979174342121
A20T1MOIU76OL4,0.19532047675257466,4.0,0.041237113402061855,0.008054452649590708
A2EIMKDUWRB8DE,0.1952857941209795,4.0,0.041237113402061855,0.008053022437978535
AQOTLVP2V5W65,0.26032691701726834,3.0,0.030927835051546393,0.00805134794898768
A1GN8UJIZLCA59,0.07080375751580474,11.0,0.1134020618556701,0.008029292089421157
A2SA44PAGJ2K0U,0.3893966913832546,2.0,0.020618556701030927,0.008028797760479477
A3P6CNMHR2QHA6,0.7784108365531749,1.0,0.010309278350515464,0.008024853985084276
A31VH37CWG38JE,0.25930584040977644,3.0,0.030927835051546393,0.008019768260096179
A2J655WCZH4FUD,0.38882418071318564,2.0,0.020618556701030927,0.008016993416766715
A2Z7AYKNF95AK9,0.38845890366790237,2.0,0.020618556701030927,0.008009461931296955
A3GRNRNGUSFNNN,0.15507751591950844,5.0,0.05154639175257732,0.007993686387603527
A1SUP9J7BNRHGW,0.3864164522794069,2.0,0.020618556701030927,0.007967349531534162
A2XZHXLDPD7KCK,0.15428996179449764,5.0,0.05154639175257732,0.007953090814149362
APRELW22FOHMC,0.15403866252807755,5.0,0.05154639175257732,0.007940137243715338
A2QRMY015BSFOF,0.1924790496750248,4.0,0.041237113402061855,0.007937280398970094
A2EDMJSIH8ZUIT,0.1098499609591979,7.0,0.07216494845360824,0.007927316770251394
A38H7D8U24ECFK,0.3844715037143154,2.0,0.020618556701030927,0.007927247499264234
A2RU9ASRPWBLG3,0.25589944764079553,3.0,0.030927835051546393,0.007914415906416356
AN825SURNWTTK,0.12781059035127437,6.0,0.061855670103092786,0.007905809712449962
A5C6LI8YBLNAN,0.38259208448417653,2.0,0.020618556701030927,0.00788849658730261
A2BSYR3R6JNN0E,0.38229212491934633,2.0,0.020618556701030927,0.00788231185400714
A3D24WAGR0T51,0.3820013603873294,2.0,0.020618556701030927,0.007876316709017102
A3MQ8TMRY02F3A,0.19098641570741634,4.0,0.041237113402061855,0.007875728482780056
A1RXDSG1KL0XNM,0.3815873867229561,2.0,0.020618556701030927,0.007867781169545486
A1TLKM4FGTPS3O,0.1902831636508922,4.0,0.041237113402061855,0.007846728397974937
A22GZPEKFVTBW9,0.38006317818543045,2.0,0.020618556701030927,0.007836354189390318
AQ75S7221N12Z,0.1265746805475925,6.0,0.061855670103092786,0.007829361683356238
A3EEKCGMZ2UQUE,0.7592555122772869,1.0,0.010309278350515464,0.007827376415229763
A2LGIY8MNOX1A7,0.37955420289370445,2.0,0.020618556701030927,0.007825859853478442
A3S7PTOY7PYSOL,0.37844991247917265,2.0,0.020618556701030927,0.007803090978952014
A2IEY1S4FYHDEE,0.18908719528259418,4.0,0.041237113402061855,0.007797410114746152
A16QX55I5FUTP0,0.2517558154826326,3.0,0.030927835051546393,0.0077862623345144105
A3PDF3DQCXC8DK,0.1505575568932344,5.0,0.05154639175257732,0.007760698808929608
A13XGH1V3BQPJI,0.15047206814706415,5.0,0.05154639175257732,0.007756292172529079
A44EUYBEBDX20,0.1880189087430439,4.0,0.041237113402061855,0.00775335706156882
A7UJQQK9VQLXE,0.2501214855844625,3.0,0.030927835051546393,0.007735716049003995
A2A5LEWZ5D1AWA,0.24961682380036881,3.0,0.030927835051546393,0.007720107952588726
A2LNEZD3YBO12O,0.3727550893386727,2.0,0.020618556701030927,0.007685671945127271
A3EWLA1F1HFM7M,0.24817953152912467,3.0,0.030927835051546393,0.007675655614302825
A1ECN924JG66L9,0.2470567568056528,3.0,0.030927835051546393,0.007640930622855242
A3N460UI6OLB2D,0.37019791833045157,2.0,0.020618556701030927,0.007632946769700032
AQT5XA8P282J0,0.18504992160325817,4.0,0.041237113402061855,0.007630924602196213
A3LGNTK49DRLOM,0.37004506075416255,2.0,0.020618556701030927,0.007629795067096135
A2EUONIB3H2WHM,0.3699375427051981,2.0,0.020618556701030927,0.007627578200107177
A2N160B3VFV8AW,0.24645990801698037,3.0,0.030927835051546393,0.007622471381968465
A13S3XXRWQ9RUU,0.3690997492416209,2.0,0.020618556701030927,0.007610304108074658
A3RUZVOBJC5VNR,0.24601832843428975,3.0,0.030927835051546393,0.007608814281472879
A39SJQJYO2DV7X,0.24547241106612988,3.0,0.030927835051546393,0.007591930239158657
A1UODWQ2K6DFXT,0.7362127851379991,1.0,0.010309278350515464,0.007589822527195867
A2POTOUVRG4X07,0.1839874010223187,4.0,0.041237113402061855,0.007587109320507987
A13UFV2NWMQZ6B,0.2448755352455304,3.0,0.030927835051546393,0.0075734701622328995
A1UFVMXM571OUE,0.3671935151129812,2.0,0.020618556701030927,0.00757100031160786
A10W1KVOWEGIW9,0.14686751429617076,5.0,0.05154639175257732,0.0075704904276376675
A2M0R5SHEEDXME,0.24472672785165317,3.0,0.030927835051546393,0.0075688678717006136
A10S4UO5V413Q5,0.24445160348497522,3.0,0.030927835051546393,0.007560358870669337
ASMF02QC2PSRV,0.24407446118164192,3.0,0.030927835051546393,0.0075486946757208845
A24AJZ8ZQPK92G,0.2435981305648047,3.0,0.030927835051546393,0.007533962800973341
A3HH9T080T8E2Z,0.1825193003372539,4.0,0.041237113402061855,0.007526569086072325
